IRN,Local Education Agency Name,Operating Expenditures,CRI%,NCR%,Instruction,Pupil Support,Instr Staff Sup ,CRI - Classroom Instr,Gen Admin,School Admin,Oper & Maint,Pupil Transp,Other Support,NCR -Nonclassroom,Other Elem-Sec,Other Non Elem-Sec,Non-Operating,Operating EPEP,County Name,County Mortality Rate
045633,Versailles Exempted Village,11093299.910000533,0.6194027977018692,0.3805972022981308,4607.346201500909,215.42987662839244,64.70203309513788,4887.478111224439,178.0571431756265,687.6710547717443,1055.03804365847,409.95755446595047,276.10865092889287,3003.151587831068,318.64638848805646,0.0,678.0194744168216,7890.6296990555065,Darke,15
050393,Vinton County Local,24173876.549999997,0.6568617990232931,0.3431382009767069,5373.948731819992,452.1727297037802,257.5890867370937,6083.710548260865,425.1246529077663,469.24165515919856,813.9262624943043,864.1486697355926,171.62317287936017,3178.071088769802,84.68559837956576,0.5213657985554382,390.6190490755588,9261.781637030666,Vinton,23.25
044974,Wadsworth City,40296786.31998604,0.6801124981126218,0.31988750188737824,4496.48849855664,676.1797007316003,65.97741687750107,5238.645616165741,273.38090611931125,455.32111815693014,824.0398591699411,356.70213328830977,314.6038213771381,2463.9706873185964,163.76842296897792,45.9248773703671,1742.0837436417037,7702.616303484338,Medina,8.13
046904,Walnut Township Local,6708466.650001346,0.6505781108711517,0.34942188912884825,5596.65998081606,304.9306032901361,294.0554411184309,6195.646025224626,333.01549282669583,543.2657511042783,862.0130838589048,483.3860925531693,698.2111174156489,3327.6470608713585,220.3836546534712,0.0,575.5498964542633,9523.293086095984,Fairfield,11.12
044982,Wapakoneta City,23361435.950009316,0.665130237424198,0.3348697625758022,3819.7052824053094,371.23258399399026,274.7784217765366,4465.716288175836,138.9938645501689,456.8513528022705,764.758615736822,355.69546744022495,188.09512218193808,2248.331633431059,155.62972671368965,0.0,633.0799925093576,6714.047921606895,Auglaize,7.75
044990,Warren City,58823681.29998368,0.5702757885710422,0.42972421142895784,5080.00543298865,522.559050565222,177.21046661993623,5779.774950173808,423.3252171120397,1151.7445962657716,1247.3266243253677,428.66363639217565,520.991430801693,4355.2773631224845,124.59630351069508,48.14065317656862,905.3520245383982,10135.052313296294,Trumbull,21.98
050500,Warren Local,19284990.150014754,0.6662239824897346,0.3337760175102655,4876.734649071209,229.29001840251775,357.70908426120343,5463.733751734931,295.4389222372534,424.811904013564,750.3135173150175,687.0594120877086,232.01302658312537,2737.3125860394953,166.70239896458986,1.5695071413170736,493.1610878313434,8201.046337774425,Washington,14.82
045005,Warrensville Heights City,28192309.099994667,0.5811534291810446,0.41884657081895543,8104.219861370016,438.7954442375013,632.5191427300457,9175.534448337563,614.169789883056,963.7062720762073,2315.031371378413,589.6197821096745,1726.2494867001278,6612.954421576929,134.50638101192632,6.253275178566291,780.1324971617227,15788.488869914492,Cuyahoga,18.81
045013,Washington Court House City,18298409.77999971,0.6907991695440056,0.3092008304559944,3888.818118684815,300.1548282459327,422.96950024248844,4611.942447173236,241.19378504848623,391.22173960751985,637.4109916963201,232.00367194417638,215.14832612384293,2064.299578736501,225.63148794381365,0.0,538.370502482303,6676.242025909738,Fayette,23.74
048231,Washington Local,78081254.05074964,0.695231231875451,0.304768768124549,6427.80107867705,484.8812505302858,246.47274313100934,7159.155072338345,140.62736447529986,632.464044418632,1133.5760739139694,441.38184228612056,454.5568782730271,3138.361414407881,146.1051068614768,134.66178376194208,1412.254864040811,10297.516486746226,Lucas,22.77
049650,Washington-Nile Local,14015379.809997978,0.6502304613606986,0.34976953863930127,4968.296230583051,459.7099442171055,361.02536447655837,5789.031539276715,242.27528002712825,648.6959651011296,1016.7612468306544,533.490397425657,222.82440232514833,3114.014201094095,149.70372220319854,0.0,510.6363425159065,8903.04574037081,Scioto,29.13
049247,Waterloo Local,9439302.770005483,0.6496270179493817,0.3503729820506184,4276.720749725506,432.7031172624238,150.95203538021966,4860.375902368149,204.68760575979752,574.0608178049581,676.3206067711153,624.6633692938894,258.13485213250885,2621.4186783290247,207.20487661675625,71.17707234795544,1080.8702274588165,7481.794580697173,Portage,13.67
045641,Wauseon Exempted Village,17046456.89998069,0.6924046028588415,0.3075953971411585,5200.530946260113,229.3179315125257,204.0001420370411,5633.84901980968,220.91010157694063,437.7722530346686,748.4966330203607,342.16223968660586,399.35184584285525,2502.79391489686,133.01583041305005,0.0,823.1805454242941,8136.64293470654,Fulton,8.81
049148,Waverly City,15832457.500007844,0.639856144252715,0.3601438557472851,4645.383485846632,317.3316382355243,222.78793341723716,5185.503057499393,332.4229308958486,414.2981905872472,936.7813515107114,547.4490268591502,223.33659219916663,2918.667081486329,195.00641553434173,37.61578134946097,2976.390252294743,8104.170138985723,Pike,27.26
050468,Wayne Local,11936728.609999985,0.7283668787373055,0.27163312126269445,5057.569728472864,371.9517978087025,126.96388897226123,5556.485415253827,185.58503227267866,475.99030864232213,477.0344985961716,444.4334242006943,299.5742286849501,2072.204984406482,446.86346370549927,0.0,1267.7402184471712,7628.690399660309,Warren,13.71
049031,Wayne Trace Local,10296771.25,0.6866311310936426,0.31336886890635746,6267.574320145208,489.1498059731088,422.36189401483676,7179.086020133153,401.8970092061639,458.8530203089226,1067.946407553559,584.4185209577057,306.2476954705406,3276.434702760012,544.6191850726988,15.134796393065704,1081.6554157542491,10455.520722893165,Paulding,8.92
045971,Waynesfield-Goshen Local,5833552.7,0.6272594451748075,0.3727405548251925,5408.687859160297,259.1324278939251,549.4420606087331,6217.262347662955,296.61643586558495,634.7370345029688,1402.33768322625,470.61085269380175,503.6216579263911,3694.525183779159,190.67609254091283,0.0,716.2900641788259,9911.787531442114,Auglaize,7.75
050252,Weathersfield Local,8498593.100000001,0.6677590047227935,0.3322409952772065,4820.810322427555,416.36218342176744,89.20258014320726,5326.375085992529,258.0836858197511,438.40992238213397,1041.699804757506,283.0715400316041,331.9070968843264,2650.1180025636713,269.9628942340844,0.0,15929.625703009646,7976.493088556202,Trumbull,21.98
045658,Wellington Exempted Village,13202854.68,0.6764042266956163,0.32359577330438366,5722.794857187809,581.4212937785838,228.89923321897749,6533.115384185369,467.4853485272336,647.572375056081,879.130396068345,392.531058058352,429.1241755913857,3125.4809496978137,287.66703627960425,0.0,1045.8321198972817,9658.596333883183,Lorain,17.43
045021,Wellston City,16108635.149999434,0.6390912845276239,0.36090871547237613,5258.36199598494,305.14761671504647,371.7020374399575,5935.211650139944,370.49961220391515,525.6019519239311,1146.2570525626513,581.0621339385438,310.6813060308443,3351.7428019566437,121.0666535442497,45.71980311586331,268.7057310097974,9286.954452096588,Jackson,25.51
045039,Wellsville Local,8192779.660002972,0.6637473099084942,0.3362526900915059,5402.9298443997495,379.12571094757044,177.3316488886439,5959.3872042359635,387.77473865686346,540.5699797816902,1058.613416799014,205.05001047600194,406.5012776762552,3019.0103203544404,274.25493353273765,0.0,319.2274820022601,8978.397524590404,Columbiana,14.84
048389,West Branch Local,17965792.16001261,0.6545580476090771,0.34544195239092296,4480.369528852709,511.00496037359926,83.11271723370986,5074.487206460018,305.43918685869295,392.5670419956122,839.3839555872889,545.7571202595582,233.17761766910888,2678.0524269548378,197.8275913716796,0.0,289.19726014210124,7752.539633414855,Mahoning,19.91
045054,West Carrollton City,39844404.49001102,0.7086735982483728,0.2913264017516273,5615.940199834534,684.3139010348897,302.8917593871696,6603.145860256594,170.329415841187,475.4017021505316,801.3699134115866,528.221946490813,334.8893884013763,2714.4664743606086,126.70052485431857,0.0,449.4057574878384,9317.612334617203,Montgomery,35.3
046359,West Clermont Local,63387907.9299434,0.6934768026819329,0.30652319731806715,4263.115793548979,527.2764216717848,155.1578265092746,4945.550041730038,163.77128909813368,404.5652413815813,575.179915886263,583.2343748171887,211.61338420710987,2185.9791206064033,55.93927037231686,81.7957690151144,791.7231472347752,7131.529162336441,Clermont,23.37
047225,West Geauga Local,23840995.110002346,0.6887161141655831,0.31128388583441696,6107.835268002071,737.9389774434103,515.007139550939,7360.78138499642,306.6315013530913,582.47827894439,1049.2055086231035,750.1398915277994,466.8743854375467,3326.904344434212,281.262276265735,183.66102895242463,1126.614193925794,10687.685729430632,Geauga,8.31
047696,West Holmes Local,23155904.279962573,0.670215530446671,0.3297844695533291,5077.829175172753,283.79466356950047,341.75986599010076,5703.383704732354,192.3632120922651,543.8943406788234,788.1124531373989,646.4445859918417,237.80728428581207,2806.391801262388,169.67986263267164,0.0,480.64626792485393,8509.775505994743,Holmes,6.71
046219,West Liberty-Salem Local,11931986.570000045,0.717996964691519,0.2820030353084811,5800.105455635301,401.14830530354567,213.46031404629514,6414.714074985142,218.56473755604551,415.82838795437493,721.3332617644663,466.6452175170175,354.7373896546018,2519.4658595235887,237.20393477000073,0.0,936.3114371854114,8934.179934508731,Champaign,15.28
048884,West Muskingum Local,13449870.640005885,0.616600023299397,0.383399976700603,4631.063893964064,184.7991435964018,354.7948274899693,5170.657865050435,275.8741708032274,559.1989930003584,987.7603232341769,657.5171080936076,324.165122711525,3215.0989783932196,119.73029434010171,0.0,597.599064681679,8385.756843443654,Muskingum,10.1
046060,Western Brown Local,24638356.42,0.6210176612097245,0.37898233879027554,4072.0140650293306,176.57028063648283,84.87132838189628,4333.45567404771,171.2387540109883,382.4355694993081,717.8732791156614,584.3929255394023,342.6711771835846,2644.535363447525,186.2452677089796,0.0,322.81513749295146,6977.991037495235,Brown,27.59
049155,Western Local,8840412.400000064,0.6017222239542172,0.3982777760457829,5450.177005747373,401.4010185873071,315.2374397488896,6166.815464083571,400.2366965017766,672.0033642050876,1068.6671033871053,870.9136271441189,485.82415420230734,4081.79297779572,187.81529387165665,0.0,472.9408516100704,10248.60844187929,Pike,27.26
047746,Western Reserve Local,10491438.160598047,0.7006188729783466,0.2993811270216534,5276.941234117233,146.11434859861097,351.9930569739539,5775.048639689798,265.720566394073,638.8881874840773,798.1972246605078,174.56272033744915,481.62630126022674,2467.7333669380514,299.2259305322029,0.0,399.2614379926089,8242.78200662785,Huron,16.35
048397,Western Reserve Local,6445723.600013567,0.6381330328840679,0.36186696711593214,4565.987983878633,302.9974845603498,346.5150323597964,5215.500500798779,255.63963773314921,519.8585050390908,746.6054485814326,510.641112808368,617.304557000759,2957.560964499632,421.59559371703006,0.0,1787.8681160251904,8173.061465298411,Mahoning,19.91
045047,Westerville City,137044976.93999702,0.6983043752993352,0.3016956247006648,4852.990268345596,752.0076661769607,287.4820899018508,5892.480024424407,282.04615000601143,439.91515136294475,750.2669540726735,465.6014922104308,350.3100880891217,2545.7887776270422,140.70649809787733,56.4701456365705,800.4391459775013,8438.26880205145,Franklin,15.84
049106,Westfall Local,14408897.460010106,0.7161343273237906,0.28386567267620955,5540.828073051598,171.00103641257016,912.7534523738266,6624.582561837994,281.1819668972532,358.55021084905775,856.6343275302089,187.496010631146,576.643432738462,2625.892257033213,186.50075414967299,0.0,438.94131885550513,9250.474818871207,Pickaway,14.43
045062,Westlake City,51801626.99000379,0.6875527742956165,0.31244722570438355,6948.258310168158,843.6561638014286,358.0134798883522,8149.9279538579385,281.07240188235085,520.0810266851482,1180.6068282459298,937.4777526674374,529.0143746510262,3703.6027983194062,231.8691745684985,130.12481788988404,7418.623805961822,11853.530752177345,Cuyahoga,18.81
049668,Wheelersburg Local,11801193.119998885,0.706639371562091,0.29336062843790894,4663.82637054649,291.1604416511813,150.52938667217342,5105.516198869845,184.0617223375514,403.9744492429924,708.4241788185162,298.2081239539944,233.78334120368984,2119.549944251552,232.8522467812826,0.0,777.5994214503738,7225.066143121397,Scioto,29.13
045070,Whitehall City,31019872.169993833,0.6921081899480233,0.3078918100519768,4859.735279736288,502.4676147318253,458.14450199678765,5820.347396464902,389.9050594059477,456.40682428762756,749.8073258365087,374.9534456299218,221.02507884932183,2589.2444578115305,165.41443365704114,50.337204810360134,2641.671246059795,8409.591854276432,Franklin,15.84
045088,Wickliffe City,18408480.45999554,0.6893636798307803,0.31063632016921966,6745.545036159683,764.8722769261201,641.3792386375088,8151.796551723312,408.0124692366515,669.6906216190529,1162.5701889506556,616.1277717358743,581.4706020402358,3673.3064965317867,237.52531602956688,408.4004173076209,742.5449735075081,11825.103048255098,Lake,15.73
045096,Willard City,16796925.07000322,0.6420583532435101,0.3579416467564898,5290.799789834095,307.53648989670256,399.4920008324189,5997.828280563216,552.5578986255589,762.0112423564315,675.8947373866079,396.3022464684425,484.8295883041222,3343.7342896669857,215.38894133837718,90.51522876714162,11282.784910012251,9341.562570230202,Huron,16.35
046367,Williamsburg Local,7771187.450000001,0.6332824888942808,0.3667175111057191,4097.032048897108,129.77780500401636,121.54778536224423,4348.357639263369,182.2166703044462,405.9665277601874,725.5453282727254,461.2254002095499,343.85227440065415,2518.021449878438,290.5895783484742,0.0,991.3313797853097,6866.3790891418075,Clermont,23.37
045104,Willoughby-Eastlake City,77980905.11009228,0.6305161703455134,0.3694838296544866,4415.2524637740025,312.4017282172972,594.0260716966358,5321.680263687936,433.2941697896326,425.9498338780625,713.0603744200473,817.2170036152542,524.2439099241291,3118.516061129134,141.46584263788574,42.93592872666547,2259.9875457484504,8440.19632481707,Lake,15.73
045112,Wilmington City,23857028.320001096,0.6741681149163122,0.32583188508368777,4234.692321270298,384.2700700566675,256.20709048371174,4875.169481810677,157.47912451300473,326.0342285762035,754.196867674917,426.9249087932825,298.09620410059966,2356.21594557023,150.2191549809577,4.478825100877245,329.05202274716527,7231.3854273809075,Clinton,23.59
045666,Windham Exempted Village,7196690.100000771,0.6738392320103169,0.3261607679896831,5607.598843707858,724.508971383533,349.37364563246814,6681.481460723859,449.34415602772316,502.8946479243466,1031.3028080639556,452.02313488205886,360.4238822897848,3234.0609169297486,289.9433435118121,0.0,322.48371916320366,9915.542377653608,Portage,13.67
