IRN,Local Education Agency Name,Org Type,Weighted ADM,Operating Expenditures,CRI%,NCR%,Instruction,Pupil Support,Instr Staff Sup ,CRI - Classroom Instr,Gen Admin,School Admin,Oper & Maint,Pupil Transp,Other Support,Food Service,NCR -Nonclassroom,Enterprise,Other Elem-Sec,Community Service,Adult Ed,Other Non Elem-Sec,Construction,Land & Structures,Instr Equipment,Other Equipment,Debt & Interest,Non-Operating,Operating EPEP,County Name,County Mortality Rate
013994,"Albert Einstein Academy for Letters, Arts and Sciences-Ohio",Community School,120.76590333333347,742972.51,0.377886901898968,0.622113098101032,2307.932721959515,16.89218515899533,0.0,2324.8249071185105,346.0446934649404,1131.876599496032,1683.8126854293375,0.0,665.6122943752522,0.0,3827.346272765562,0.0,19.420216594799875,0.0,0.0,0.0,12.420724381614212,0.0,0.0,0.0,0.0,31.840940976414085,6152.171179884072
000139,Alliance Academy of Cincinnati,Community School,391.53004928137665,5203396.0,0.5176478976422321,0.48235210235776793,5412.74419138384,285.57450495873945,1181.171153654278,6879.489849996858,974.7272289839867,801.547673227153,3394.8224470627442,0.0,631.2465683122624,608.0682707163143,6410.412188302461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13289.902038299319
143396,Alternative Education Academy,Community School,2198.0008588152477,14129796.6,0.5161585977819384,0.48384140221806166,2256.5528034749977,469.02347461123225,592.5370751228959,3318.1133532091258,580.1649234510999,1584.916259713262,415.5093917898993,11.715646013841932,518.056803951282,0.0,3110.3630249193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.476378128511
000560,Apex Academy,Community School,594.7024465291157,5878796.0,0.5203835955525588,0.4796164044474413,4084.0877890706456,135.16339216214175,924.8826925299547,5144.133873762742,671.3306836555173,475.7269818733609,2639.921878853641,0.0,430.3849790661136,523.7745393817712,4741.139062830403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9885.272936593146
143610,Arts & College Preparatory Academy,Community School,334.5565065396942,2415350.19,0.5698360327617753,0.43016396723822475,3742.9747307916296,192.30835073406791,178.68135526130436,4113.964436787001,1128.845389695601,938.5277041764717,479.65867308863807,23.67761452895293,229.30437310415286,305.5800679454735,3105.59382253929,0.0,0.0,0.0,0.0,0.0,992.5164015920965,0.0,15.042481319677758,0.0,462.96179261909856,1470.5206755308727,7219.558259326292
008061,Arts and Science Preparatory Academy,Community School,109.68828471594311,1467325.44,0.3864789122718406,0.6135210877281594,4526.779238875536,121.59019565798238,521.6479603831685,5170.0173949166865,2767.803697415943,1524.2213918557081,3112.345414864342,3.6466975578647216,262.8329914599314,536.3626585314695,8207.212851685259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.9560473906516,628.9560473906516,13377.230246601945
009971,Ashland County Community Academy,Community School,134.72904933333348,809413.6000000001,0.4752426695079005,0.5247573304920995,2108.6171201069437,721.8634769653776,24.64145643740258,2855.122053509724,741.7490919330262,954.9475086229104,1008.6056472038038,1.8629983751982118,418.84545522461747,26.581275661936655,3152.5919770214928,-12.792044540713587,0.0,26.90125119960516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.109206658891575,6007.714030531218
000288,Auglaize County Educational Academy,Community School,101.84926581379179,887323.2999999999,0.9697779602992506,0.030222039700749437,8313.89007308226,0.0,134.93450237654056,8448.8245754588,140.55251047338948,0.0,79.76483615358472,0.0,42.98077129002945,0.0,263.29811791700365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8712.122693375804
134148,Aurora Academy,Community School,167.95908402729097,1460387.83,0.6036268598595484,0.3963731401404516,5097.677955071959,150.79863138503757,0.0,5248.476586456996,1068.7551735566303,560.5386010839543,1211.204330972328,182.4384205085393,284.2497640213527,139.23944712749218,3446.425737270297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8694.902323727294
134122,Autism Model School,Community School,612.2127039979719,3686211.2700000005,0.6796793445862369,0.32032065541376314,2195.529839910759,311.19478370156645,1585.7119489033275,4092.436572515653,917.3446521649779,249.60351035202666,32.86320239454987,602.5098427248938,126.37057266988091,0.0,1928.6917803063293,0.0,0.7317718124344642,1.4771663411986236,0.0,0.0,0.0,0.0,0.0,22.54118529374019,0.0,24.75012344737328,6021.128352821983
012501,Beacon Hill Academy,Community School,83.55962944785254,552299.33,0.6479346082132672,0.35206539178673274,4222.497303200615,19.77127006087337,40.347952980141486,4282.616526241629,682.111808975534,1253.6412702185833,113.29179009712914,0.0,273.545372939509,4.436352847056897,2327.0265950778125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6609.643121319441
013164,Believe to Achieve-Canton,Community School,210.55533656777496,2695050.02,0.4466852566988719,0.5533147433011282,5714.616070121272,2.8315596731887687,0.0,5717.447629794461,2544.667870849881,445.8857302331072,2288.133028843569,846.463228646931,396.609847849284,560.515833622726,7082.275540045499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12799.72316983996
013165,Believe To Achieve-Cleveland,Community School,410.6717245743449,4590352.63,0.4395193490832098,0.5604806509167902,4912.416047369697,0.38578258623529615,0.0,4912.801829955932,2242.601364762998,373.6015917799683,1646.5418472646465,1176.6880237514847,289.56198560603,535.8724178736601,6264.867231038788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11177.669060994718
011390,Bella Academy of Excellence,Community School,415.36401858223314,3563788.45,0.4323024869784288,0.5676975130215712,3610.620450753096,0.04112055747702789,98.45751719080002,3709.1190885013734,534.4118894979673,1947.07883643967,1879.1034251453232,11.715025332741085,100.72634635712181,397.7615359268073,4870.797058699631,0.0,4.702309089426614,8.305437750181575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.00774683960819,8579.916147201004
000843,Bennett Venture Academy,Community School,726.2803033538861,5873388.0,0.5903710090326061,0.4096289909673939,3721.1404295555294,267.2714640664244,785.8852806061658,4774.29717422812,614.5010376008182,399.12413796902257,1534.760057312018,0.0,400.0466468087997,364.2147512172163,3312.6466309078746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.943805135995
014090,Berwyn East Academy,Community School,74.45088314606741,619679.58,0.3383019011212214,0.6616980988787786,2677.027478760373,138.7722960885486,0.0,2815.7997748489215,2703.5516772191836,0.0,1039.4352186282651,3.3579185287771205,1051.4016314141563,709.7879537079917,5507.534399498374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323.334174347296
000311,Bridges Community Academy,Community School,148.56207415730333,1187683.58,0.6425599990192674,0.3574400009807326,5057.16862302616,16.371944278488186,63.42298364805646,5136.963550952705,1436.6174625026795,445.292113584481,463.2276466948943,0.0,244.87097535728387,267.55570171908477,2857.563899858423,694.9870657478585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.9870657478585,7994.527450811129
012684,Broadway Academy,Community School,350.8915979013727,3392550.3600000003,0.28512384411590574,0.7148761558840943,2018.4552842985852,365.4376473159159,372.7903454581073,2756.6832770726082,0.0,3654.9047274721966,944.3856791724669,957.1389056012679,1355.2590111709246,0.0,6911.688323416856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9668.371600489465
013198,Brookwood Academy,Community School,390.8090803017793,3389290.51,0.6930251192896415,0.3069748807103585,5364.80037357631,523.5703833749136,121.88739310564868,6010.258150056873,917.6990711757705,154.66488125947672,90.46169032894663,965.3818680688477,252.53379456738958,281.49737440862407,2662.238679809055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694657035794442,9.694657035794442,8672.496829865928
014060,Brown Street Academy,Community School,151.00598510628456,1113811.67,0.5816441122402677,0.4183558877597323,2707.879424197619,676.6751657431319,905.6197335737826,4290.174323514533,687.3679207280652,1136.8489790598069,581.5332414684888,69.01050970042841,511.08570263410076,99.92319171574364,3085.7695453066335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7375.943868821167
000417,Buckeye On-Line School for Success,Community School,1370.4075085166587,7948398.59,0.7842571682102822,0.2157428317897178,3780.801095878567,409.82673876904903,358.08379401770827,4548.7116286653245,350.9891379102532,630.0653744480734,112.4047402270399,0.0,157.85468822638921,0.0,1251.3139408117559,0.0,0.0,1.9687574558901382,0.0,0.0,0.0,0.0,0.0,0.0,18.417098449291803,20.38585590518194,5800.02556947708
009163,C.M. Grant Leadership Academy,Community School,140.78157088320344,1148734.72,0.5955941333435104,0.40440586665648964,3376.5225591520516,401.2307835864566,1082.113298241196,4859.866640979704,373.1185102599754,1062.1847665278542,829.4131772181503,124.75951141766618,316.55734284264247,593.7953346844897,3299.828642950778,0.0,0.0,0.8418005230124859,0.0,0.0,925.3578375544524,0.0,0.0,0.0,0.0,926.1996380774649,8159.695283930482
013255,Canton College Preparatory School,Community School,116.7569000769414,1669532.53,0.6198320256748756,0.3801679743251244,8570.343931198804,292.770191547342,0.0,8863.114122746147,1952.8594871030684,615.2158883343461,1253.1569432177484,258.0581531382269,633.0472113536114,723.7675884192909,5436.105271566293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14299.219394312438
000525,Canton Harbor High School,Community School,91.81339561806661,700362.99,0.3934518584427198,0.6065481415572802,2587.2369538335365,377.94179995638757,36.11662522312262,3001.2953790130464,2.7234587972345548,2268.853892154812,911.2339156698948,51.030135291914405,1369.2815645657454,23.695017326773517,4626.817983806375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7628.113362819421
012044,Capital High School,Community School,335.93742511532497,2294606.98,0.518245900219479,0.48175409978052103,3539.857637450683,0.0,0.0,3539.857637450683,2160.363346688319,263.3318093976319,545.7715225895386,130.81010543828015,185.66704789913763,4.658040108102905,3290.6018721210103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830.459509571693
014158,Celerity Tenacia Charter School,Community School,56.40513751881374,904395.73,0.11718087169650834,0.8828191283034917,1878.8692779031246,0.0,0.0,1878.8692779031246,776.4484216600323,342.2571214113407,1254.6637259131774,10582.24314763719,793.9051648453774,405.53788194152196,14155.055463408638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16033.924741311763
007998,Center for Student Achievement,Community School,41.985871739130424,291483.70999999996,0.6081449628866052,0.3918550371133948,3723.634011254615,204.11223216339704,294.25374508743914,4221.99998850545,1948.5240299001205,375.19049498068745,117.63195083066506,0.0,279.0772113248655,0.0,2720.423687036339,1.209216288646994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209216288646994,6942.423675541789
009164,Central Academy of Ohio,Community School,166.24412021006842,1413244.0,0.48371865014109383,0.5162813498589062,3941.3125659545417,81.01038390399779,89.7772503541216,4112.100200212661,809.0574260914768,394.73149436551125,2084.928595140823,495.53638285614824,64.63603035356687,540.0263172409198,4388.916246048446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8501.016446261106
010036,Cesar Chavez College Preparatory School,Community School,288.65781411155814,1747900.6099999999,0.5729490076669749,0.4270509923330252,3405.1420122655286,0.9905153646368983,63.22763184559572,3469.360159475761,0.0,1974.4707128549505,73.09627167011497,0.0,19.275417910043725,519.0660798882582,2585.9084823233675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055.268641799128
014061,Chapelside Cleveland Academy,Community School,521.2815490364271,3942685.01,0.4473190213082734,0.5526809786917266,2258.0638086573545,8.362083806836205,1116.847509903552,3383.2734023677426,1693.4514786333104,691.6300810309438,1208.460190398911,586.6311603878208,0.0,0.0,4180.172910450986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7563.446312818728
007999,Charles School at Ohio Dominican University,Community School,407.0402376575078,3195163.8099999996,0.8101925328204065,0.18980746717959351,6336.076440113659,20.046666754518327,3.6851393578001286,6359.808246225977,184.76261814508806,35.17418838588357,481.292712306342,27.28501748110934,477.0131599701287,284.41333138521145,1489.941027673763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7849.74927389974
133512,Cincinnati College Preparatory Academy,Community School,928.2775669047016,6918767.3100000005,0.553233237728297,0.446766762271703,4071.243100920463,52.19171692530386,0.0,4123.434817845767,2018.8543888321644,0.0,754.253409715199,0.0,0.0,556.796295017072,3329.9040935644352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7453.338911410203
012513,Cincinnati College Preparatory Academy East,Community School,323.73154430226316,2623739.63,0.5410584586093247,0.45894154139067533,3954.613853769733,402.1855833685275,28.304656006720634,4385.104093144982,59.49954627225168,1317.190547245102,853.399691387654,41.25745617031806,933.7116055572682,514.5141489347152,3719.572995567309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.523241714075912,11.737379525957541,0.0,38.26062124003345,8104.67708871229
009154,Cincinnati Leadership Academy,Community School,254.91336851536147,1960815.8399999999,0.5064221737417217,0.49357782625827834,3103.0709946949382,237.8476670451527,554.5248208176328,3895.443482557723,1265.0481686313246,830.7065307453231,710.1417671984166,10.689906205667622,312.68105107322674,667.3762187946927,3796.643642648651,0.0,10.423658890372701,45.267143371904524,0.0,0.0,618.8376895207587,0.0,0.0,0.0,0.0,674.5284917830359,7692.087125206374
013967,Cincinnati Learning Schools,Community School,185.7269230525987,1614868.35,0.47498610645257866,0.5250138935474213,3310.1480921314273,817.3635114657435,2.422912050680762,4129.934515647852,104.79309989154358,1656.089623112379,1292.792159874424,16.429551245706186,1494.8143512902259,0.0,4564.918785414279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8694.85330106213
000781,Cincinnati Speech & Reading Intervention Center,Community School,286.2853993225211,1944853.2,0.4784930502723805,0.5215069497276196,2856.537049864379,201.53249217925193,192.52843536706362,3250.5979774106945,2.082711872177182,1512.4302916762074,644.0017564161413,143.70820201574818,514.924199239117,725.6617364756307,3542.8088976950216,0.0,0.0,0.0,0.0,0.0,838.3242755933311,0.0,0.0,37.40498127162994,0.0,875.729256864961,6793.406875105716
013240,Cincinnati State STEM Academy,Community School,160.37832025012273,1161494.6400000001,0.5722737558220673,0.4277262441779327,3504.598870492098,415.32259407704476,224.60941069728182,4144.530875266424,1285.1577425087933,1084.9379749621542,0.0,4.738795111550736,525.133259087963,197.71861901624908,3097.68639068671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7242.217265953135
013864,Cincinnati Technology Academy,Community School,168.7573727775487,1079440.39,0.48320019783584345,0.5167998021641566,2854.2334007233444,160.10411607684463,76.40632102632152,3090.7438378265106,21.450914649944117,1637.781777773506,754.4574669803021,7.1108004364455635,445.4511750374971,439.40835756993533,3305.66049244763,0.0,0.0,0.0,0.0,0.0,87.10730534645815,0.0,0.0,0.0,0.0,87.10730534645815,6396.40433027414
133520,Citizens Academy,Community School,485.0762017068147,5539779.96,0.40207652579760583,0.5979234742023942,4330.441882344955,53.368645810513094,208.07724568810158,4591.88777384357,670.1420289352307,5277.250627824476,296.3983174068383,11.304409453000307,88.55773556576958,484.8914854457508,6828.544604631065,0.0,0.0,0.13230910890736935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13230910890736935,11420.432378474636
012852,Citizens Academy East,Community School,245.44834185646056,5539779.96,0.40207652579760583,0.5979234742023942,8558.193076848887,105.47172494299983,411.2202153682763,9074.885017160164,1324.3925281438756,10429.35825370955,585.7679416880346,22.340749823467043,175.01544184446607,958.2844121943656,13495.159327403759,0.0,0.0,0.26148068271543995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26148068271543995,22570.04434456392
012029,Citizens Leadership Academy,Community School,335.63667914531527,3469457.42,0.615802424230357,0.38419757576964303,6198.855575910437,53.013931747001536,113.6454159215584,6365.514923578998,480.9887596644495,2273.7519091874615,807.853154459935,0.0,80.04750871810371,328.7873371915415,3971.4286692214914,0.0,0.0,6.32046534783387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32046534783387,10336.943592800488
134247,City Day Community School,Community School,166.44907350952928,1454210.5499999998,0.5284084481439087,0.47159155185609125,3907.820069438604,210.4461098006328,498.2638127766563,4616.529992015893,98.8622504952418,1633.4259138092145,1176.281825256245,0.0,637.0957059963986,574.4738494715963,4120.1395450286955,0.0,0.0,1.3983255964874743,0.0,0.0,0.0,0.0,0.0,-86.07503603304687,0.0,-84.6767104365594,8736.669537044589
009181,Clay Avenue Community School,Community School,542.395400756432,4944665.1,0.3952761917081098,0.6047238082918902,3128.7137347280986,129.7418449748267,345.0196475468194,3603.4752272497444,381.81623537216944,2300.1550497295684,1138.431150298941,950.2853255783028,230.43285364457964,511.75192417357243,5512.8725387971335,0.0,11.925064244607348,7.01650492370048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.941569168307826,9116.347766046878
000527,Cleveland Academy for Scholarship Technology and Leadership,Community School,211.96341307296422,2034733.2600000002,0.5937035255422128,0.40629647445778716,5596.904403457715,102.32591410732695,0.0,5699.230317565042,646.6607987333026,459.5084528407378,2207.0496658730644,0.48593291883134704,374.4538684734156,212.06603228514143,3900.2247511244937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9599.455068689536
007995,Cleveland Arts and Social Sciences Academy,Community School,313.40833708241195,3983155.25,0.34002719577651414,0.6599728042234859,4055.830172972556,74.08947769597508,191.53881022703908,4321.45846089557,3981.883575968323,609.2238699757137,3166.0213293530924,0.0,61.57937654008587,568.9887565215233,8387.69690835874,0.0,0.0,0.0,0.0,0.0,1.531548281288325,0.0,0.0,0.0,19.255135508450586,20.78668378973891,12709.15536925431
012010,Cleveland College Preparatory School,Community School,317.1239418966204,2784747.87,0.46888644177327266,0.5311135582267273,3963.5474776286364,153.866402228018,0.0,4117.413879856655,2116.8582100270437,409.5892578250783,866.1678092079975,449.08712709690786,345.0237132700262,477.12026753667345,4663.846384963727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97026582442874,9.97026582442874,8781.260264820381
000946,Cleveland Community School,Community School,222.1296914431956,2279856.83,0.4587284500667526,0.5412715499332473,4396.883431721519,0.0,311.335371470073,4708.218803191591,115.41613295112393,2810.9623524132744,1102.5302309152514,0.0,954.0295969581944,572.4722758754605,5555.410589113305,0.0,0.0,9.989929691895654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.989929691895654,10263.629392304898
000930,Cleveland Entrepreneurship Preparatory School,Community School,334.5972645149051,3782135.9,0.5213798398941719,0.4786201601058281,5705.520105693986,145.654807042898,42.26660376468802,5893.441516501573,720.854907016897,3193.546042730424,776.6085008995182,114.84526048266072,121.2208953913704,483.02986049307765,5410.105467013948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11303.54698351552
132795,Cliff Park High School,Community School,151.41450629598995,1252565.39,0.3745270975433866,0.6254729024566135,3049.771658584008,48.4762667696549,0.0,3098.247925353663,1684.1999240250716,410.52572518044286,2189.211510236776,32.493584137719445,674.9015170332223,182.8464172770824,5174.178677890314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272.426603243977
134221,Colonial Prep Academy,Community School,189.74283178805132,1945264.97,0.4918153026731366,0.5081846973268634,4870.645869944256,171.50023372871996,0.0,5042.146103672977,1013.8474175134248,690.1283635645947,2301.585814255255,0.0,616.4947518579529,587.9106417290477,5209.966988920275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10252.113092593252
000557,Columbus Arts & Technology Academy,Community School,518.8068707228143,4803939.29,0.4288045925742746,0.5711954074257254,3646.5068732884215,116.22317167078421,207.82498475739368,3970.5550297165996,1874.1309047147956,513.9157460049331,2210.961081532875,3.346139185823354,121.8131130606496,564.8687142321473,5289.035698731224,126.59394797238532,0.0,0.0,0.0,0.0,6.433376634642219,0.0,0.0,0.0,217.7850109089378,350.81233551596534,9259.590728447823
000420,Columbus Bilingual Academy,Community School,153.31548469344034,1560601.48,0.6259419220850668,0.3740580779149332,4394.13801774208,141.1625840878027,1836.175129752205,6371.475731582087,771.0664727465584,1358.493112528452,801.6878415495027,235.39787955641594,141.8527948660003,499.0467867807849,3807.544888027714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.41979980964874,0.0,0.0,151.41979980964874,10179.0206196098
011468,Columbus Bilingual Academy-North,Community School,292.32489916593335,1595070.6,0.5896690215467578,0.4103309784532421,2649.0102355613603,105.45485549796264,463.0634967675549,3217.528587826878,484.37368969937194,572.1207481031785,293.86504620407993,10.255712081160201,489.567191875655,388.78829796666435,2238.97068593011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.397666858073375,0.0,0.0,29.397666858073375,5456.499273756988
009122,Columbus Collegiate Academy,Community School,237.85285551067807,1771768.37,0.5004687999933084,0.49953120000669166,3648.750771297923,42.88365585563502,36.36281759758699,3727.997244751145,126.04839212726647,1815.1908206988808,694.5227529235353,0.0,367.5392074327037,717.7118796134706,3721.0130527958568,0.0,23.13089741213137,10.479209907522437,0.0,0.0,0.0,21.021399929232853,0.0,43.10438055489197,-0.012066283559379658,97.72382152021925,7449.010297547002
012951,Columbus Collegiate Academy - West,Community School,150.88777437938782,1307996.88,0.42494489742207947,0.5750551025779206,3563.7517500122703,37.77642041208777,82.18048182500013,3683.7086522493582,8.831066701597711,2624.5685021787826,1070.261660788738,0.0,501.01057100837534,780.2932377010629,4984.9650383785565,0.0,3.3137210887796287,173.12058652492385,0.0,0.0,0.0,33.137210887796286,0.0,0.0,0.0,209.57151850149978,8668.673690627915
000553,"Columbus Humanities, Arts and Technology Academy",Community School,393.41670089008727,2652142.17,0.4861644276030647,0.5138355723969353,2898.0455009166785,214.5091446526498,164.82828475071963,3277.3829303200478,1095.5650815658091,495.96478634116966,1311.0791403441317,0.0,57.92532434042939,503.3882383537367,3463.9225709452767,58.83588558297329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0956999678769,546.9315855508502,6741.305501265324
